date,rnum,rank,rankInten,rankOldAndNew,movieCd,rnum,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
20170601,1,1,0,OLD,20168261,1,원더 우먼,2017-05-31,918976500,33.5,-395234700,-30.1,2265289700,116912,-90032,-43.5,327172,913,4164
20170601,2,2,0,OLD,20169348,2,대립군,2017-05-31,532286700,19.4,-268622700,-33.5,1427630700,73171,-63069,-46.3,220155,776,3447
20170601,3,3,0,OLD,20170982,3,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,507501000,18.5,-245711300,-32.6,15827160120,67078,-55331,-45.2,1932196,710,3040
20170601,4,4,0,OLD,20174602,4,노무현입니다,2017-05-25,365275400,13.3,-99702200,-21.4,6817519112,50155,-28425,-36.2,873954,593,2205
20170601,5,5,0,OLD,20175262,5,겟 아웃,2017-05-17,201343500,7.4,-30562800,-13.2,15195584675,26331,-12771,-32.7,1864924,434,1290
20170601,6,6,1,OLD,20174803,6,7번째 내가 죽던 날,2017-05-31,30172500,1.1,114500,0.4,69033500,4125,-687,-14.3,10076,230,421
20170601,7,7,-1,OLD,20164844,7,불한당: 나쁜 놈들의 세상,2017-05-17,27554800,1.0,-8653000,-23.9,7220328125,3779,-2120,-35.9,894556,179,268
20170601,8,8,0,NEW,20162629,8,하이큐!! 끝과 시작,2016-11-16,22345000,0.8,22345000,100,567191000,3091,3091,100,78795,73,134
20170601,9,9,-1,OLD,20173642,9,너와 100번째 사랑,2017-05-25,21572500,0.8,2222500,11.5,337172300,2879,-459,-13.8,43239,108,181
20170601,10,10,0,NEW,20176141,10,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,16030100,0.6,16030100,100,20188100,2314,2314,100,2776,107,143
20170602,1,1,0,OLD,20168261,1,원더 우먼,2017-05-31,1338334495,35.6,419357995,45.6,3603624195,154172,37260,31.9,481344,958,4352
20170602,2,2,1,OLD,20170982,2,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,753973405,20.1,246472405,48.6,16581133525,89719,22641,33.8,2021915,722,3106
20170602,3,3,-1,OLD,20169348,3,대립군,2017-05-31,693724105,18.5,161437405,30.3,2121354805,85851,12680,17.3,306006,786,3419
20170602,4,4,0,OLD,20174602,4,노무현입니다,2017-05-25,486686800,13.0,121411400,33.2,7304205912,59584,9429,18.8,933538,598,2293
20170602,5,5,0,OLD,20175262,5,겟 아웃,2017-05-17,269545800,7.2,68202300,33.9,15465130475,31940,5609,21.3,1896864,457,1291
20170602,6,6,0,OLD,20174803,6,7번째 내가 죽던 날,2017-05-31,38301900,1.0,8129400,26.9,107335400,4721,596,14.4,14797,226,418
20170602,7,7,0,OLD,20164844,7,불한당: 나쁜 놈들의 세상,2017-05-17,32924600,0.9,5369800,19.5,7253252725,3923,144,3.8,898479,168,264
20170602,8,8,1,OLD,20173642,8,너와 100번째 사랑,2017-05-25,24753500,0.7,3181000,14.7,361925800,2957,78,2.7,46196,114,189
20170602,9,9,1,OLD,20176141,9,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,12717900,0.3,-3312200,-20.7,32906000,1600,-714,-30.9,4376,104,132
20170602,10,10,1,OLD,20174061,10,보스 베이비,2017-05-03,10251000,0.3,1122000,12.3,18210589004,1493,74,5.2,2353948,81,99
20170603,1,1,0,OLD,20168261,1,원더 우먼,2017-05-31,3095098603,37.0,1756764108,131.3,6698722798,356552,202380,131.3,837896,1030,4723
20170603,2,2,0,OLD,20170982,2,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,1819417797,21.7,1065444392,141.3,18400551322,215180,125461,139.8,2237095,756,3220
20170603,3,3,0,OLD,20169348,3,대립군,2017-05-31,1274123297,15.2,580399192,83.7,3395478102,153756,67905,79.1,459762,725,3194
20170603,4,4,0,OLD,20174602,4,노무현입니다,2017-05-25,992209200,11.8,505522400,103.9,8296415112,119639,60055,100.8,1053177,627,2439
20170603,5,5,0,OLD,20175262,5,겟 아웃,2017-05-17,513223500,6.1,243677700,90.4,15978353975,61165,29225,91.5,1958029,475,1273
20170603,6,6,3,OLD,20176141,6,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,176507800,2.1,163789900,1287.9,209413800,23444,21844,1365.3,27820,188,379
20170603,7,7,3,OLD,20174061,7,보스 베이비,2017-05-03,121074600,1.4,110823600,1081.1,18331663604,15992,14499,971.1,2369940,253,346
20170603,8,8,5,OLD,20174821,8,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,69214500,0.8,62238500,892.2,88191000,10637,9586,912.1,13479,162,280
20170603,9,9,-1,OLD,20173642,9,너와 100번째 사랑,2017-05-25,50424000,0.6,25670500,103.7,412349800,6191,3234,109.4,52387,114,199
20170603,10,10,-4,OLD,20174803,10,7번째 내가 죽던 날,2017-05-31,48567800,0.6,10265900,26.8,155903200,5901,1180,25,20698,214,331
20170604,1,1,0,OLD,20168261,1,원더 우먼,2017-05-31,2760802900,36.4,-334295703,-10.8,9459525698,320498,-36054,-10.1,1158394,1034,4649
20170604,2,2,0,OLD,20170982,2,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,1626367900,21.4,-193049897,-10.6,20026919222,193400,-21780,-10.1,2430495,776,3184
20170604,3,3,0,OLD,20169348,3,대립군,2017-05-31,1115793400,14.7,-158329897,-12.4,4511271502,134745,-19011,-12.4,594507,714,3047
20170604,4,4,0,OLD,20174602,4,노무현입니다,2017-05-25,1020713800,13.5,28504600,2.9,9317128912,123572,3933,3.3,1176749,614,2372
20170604,5,5,0,OLD,20175262,5,겟 아웃,2017-05-17,429273100,5.7,-83950400,-16.4,16407627075,50722,-10443,-17.1,2008751,474,1260
20170604,6,6,0,OLD,20176141,6,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,165509100,2.2,-10998700,-6.2,374922900,21628,-1816,-7.7,49448,198,414
20170604,7,7,0,OLD,20174061,7,보스 베이비,2017-05-03,122790800,1.6,1716200,1.4,18454454404,16036,44,0.3,2385976,245,333
20170604,8,8,0,OLD,20174821,8,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,69156000,0.9,-58500,-0.1,157347000,10578,-59,-0.6,24057,167,299
20170604,9,9,0,OLD,20173642,9,너와 100번째 사랑,2017-05-25,55404500,0.7,4980500,9.9,467754300,6759,568,9.2,59146,114,199
20170604,10,10,0,OLD,20174803,10,7번째 내가 죽던 날,2017-05-31,42636300,0.6,-5931500,-12.2,198539500,5249,-652,-11,25947,207,319
20170605,1,1,0,OLD,20168261,1,원더 우먼,2017-05-31,1408071500,35.9,-1352731400,-49,10867597198,182781,-137717,-43,1341175,996,4623
20170605,2,2,0,OLD,20170982,2,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,859232700,21.9,-767135200,-47.2,20886151922,115760,-77640,-40.1,2546255,732,3209
20170605,3,3,1,OLD,20174602,3,노무현입니다,2017-05-25,571865100,14.6,-448848700,-44,9888994012,78344,-45228,-36.6,1255093,593,2385
20170605,4,4,-1,OLD,20169348,4,대립군,2017-05-31,534008000,13.6,-581785400,-52.1,5045279502,73276,-61469,-45.6,667783,687,3058
20170605,5,5,0,OLD,20175262,5,겟 아웃,2017-05-17,253153000,6.5,-176120100,-41,16660780075,33622,-17100,-33.7,2042373,469,1332
20170605,6,6,1,OLD,20174061,6,보스 베이비,2017-05-03,38956300,1.0,-83834500,-68.3,18493410704,5674,-10362,-64.6,2391650,114,149
20170605,7,7,3,OLD,20174803,7,7번째 내가 죽던 날,2017-05-31,36129900,0.9,-6506400,-15.3,234669400,5024,-225,-4.3,30971,220,366
20170605,8,8,1,OLD,20173642,8,너와 100번째 사랑,2017-05-25,33920500,0.9,-21484000,-38.8,501674800,4660,-2099,-31.1,63806,109,198
20170605,9,9,-3,OLD,20176141,9,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,31867200,0.8,-133641900,-80.7,406790100,4650,-16978,-78.5,54098,142,216
20170605,10,10,2,OLD,20164844,10,불한당: 나쁜 놈들의 세상,2017-05-17,34093200,0.9,-5494400,-13.9,7370844825,4476,-145,-3.1,912747,161,249
20170606,1,1,22,OLD,20166488,1,미이라,2017-06-06,7395114400,58.7,7389963400,143466.6,7403515400,873117,872814,288057.4,873670,1257,7039
20170606,2,2,-1,OLD,20168261,2,원더 우먼,2017-05-31,1655383600,13.1,247312100,17.6,12522980798,203859,21078,11.5,1545034,750,2958
20170606,3,3,-1,OLD,20170982,3,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,1142420500,9.1,283187800,33,22028572422,140246,24486,21.2,2686501,561,2102
20170606,4,4,-1,OLD,20174602,4,노무현입니다,2017-05-25,947075900,7.5,375210800,65.6,10836069912,117280,38936,49.7,1372373,557,1751
20170606,5,5,-1,OLD,20169348,5,대립군,2017-05-31,494292500,3.9,-39715500,-7.4,5539572002,61573,-11703,-16,729356,534,1535
20170606,6,6,-1,OLD,20175262,6,겟 아웃,2017-05-17,252628500,2.0,-524500,-0.2,16913408575,30499,-3123,-9.3,2072872,290,650
20170606,7,7,2,OLD,20176141,7,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,215992000,1.7,184124800,577.8,622782100,28812,24162,519.6,82910,187,367
20170606,8,8,-2,OLD,20174061,8,보스 베이비,2017-05-03,163845100,1.3,124888800,320.6,18657255804,21751,16077,283.3,2413401,182,254
20170606,9,9,2,OLD,20174821,9,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,118994500,0.9,101167000,567.5,294169000,18370,15671,580.6,45126,167,270
20170606,10,10,3,OLD,20175581,10,파워배틀 와치카: 와치가면의 역습,2017-06-01,42720100,0.3,32319200,310.7,139593500,6046,4457,280.5,19331,163,193
20170607,1,1,0,OLD,20166488,1,미이라,2017-06-06,1639926800,61.4,-5755187600,-77.8,9043442200,214604,-658513,-75.4,1088274,1126,6496
20170607,2,2,0,OLD,20168261,2,원더 우먼,2017-05-31,314878400,11.8,-1340505200,-81,12837859198,42680,-161179,-79.1,1587714,731,2907
20170607,3,3,1,OLD,20174602,3,노무현입니다,2017-05-25,237138900,8.9,-709937000,-75,11073208812,33176,-84104,-71.7,1405549,533,1910
20170607,4,4,-1,OLD,20170982,4,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,193571000,7.3,-948849500,-83.1,22222143422,25871,-114375,-81.6,2712372,508,2003
20170607,5,5,0,OLD,20169348,5,대립군,2017-05-31,122084000,4.6,-372208500,-75.3,5661656002,17446,-44127,-71.7,746802,513,1543
20170607,6,6,0,OLD,20175262,6,겟 아웃,2017-05-17,54123400,2.0,-198505100,-78.6,16967531975,7052,-23447,-76.9,2079924,280,642
20170607,7,7,0,NEW,20166384,7,하루,2017-06-15,14350000,0.5,14350000,100,19934000,1799,1799,100,2497,8,8
20170607,8,8,7,OLD,20164844,8,불한당: 나쁜 놈들의 세상,2017-05-17,9455500,0.4,1628500,20.8,7388127325,1292,341,35.9,914990,54,79
20170607,9,9,2,OLD,20173642,9,너와 100번째 사랑,2017-05-25,9217500,0.3,-34652000,-79,554761800,1248,-4272,-77.4,70574,69,108
20170607,10,10,4,OLD,20160483,10,꿈의 제인,2017-05-31,6998000,0.3,-5424000,-43.7,103793700,928,-503,-35.2,12652,54,106
20170608,1,1,0,OLD,20166488,1,미이라,2017-06-06,1286215600,49.0,-353711200,-21.6,10329657800,167531,-47073,-21.9,1255805,1120,6238
20170608,2,2,17,OLD,20162343,2,악녀,2017-06-08,543427900,20.7,540819900,20737,578013900,73305,72979,22386.2,77718,563,2506
20170608,3,3,-1,OLD,20168261,3,원더 우먼,2017-05-31,234560300,8.9,-80318100,-25.5,13072419498,31667,-11013,-25.8,1619381,598,2249
20170608,4,4,-1,OLD,20174602,4,노무현입니다,2017-05-25,180708600,6.9,-56430300,-23.8,11253917412,24994,-8182,-24.7,1430543,494,1431
20170608,5,5,-1,OLD,20170982,5,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,147942600,5.6,-45628400,-23.6,22370086022,19365,-6506,-25.1,2731737,461,1509
20170608,6,6,-1,OLD,20169348,6,대립군,2017-05-31,72813000,2.8,-49271000,-40.4,5734469002,10589,-6857,-39.3,757391,436,930
20170608,7,7,-1,OLD,20175262,7,겟 아웃,2017-05-17,28446400,1.1,-25677000,-47.4,16995978375,3700,-3352,-47.5,2083624,180,326
20170608,8,8,21,OLD,20173833,8,심야식당 2,2017-06-08,24197300,0.9,22933300,1814.3,36055300,3355,3197,2023.4,4911,229,462
20170608,9,9,44,OLD,20175142,9,극장판 쿠로코의 농구 라스트 게임,2017-04-27,12132000,0.5,11741000,3002.8,427218000,1703,1650,3113.2,57707,16,21
20170608,10,10,0,NEW,20168041,10,용순,2017-06-08,8979500,0.3,8979500,100,16813000,1236,1236,100,2655,117,272
20170609,1,1,0,OLD,20166488,1,미이라,2017-06-06,1877265986,51.8,591050386,46,12206923786,222022,54491,32.5,1477827,1170,6612
20170609,2,2,0,OLD,20162343,2,악녀,2017-06-08,662090414,18.3,118662514,21.8,1240104314,80452,7147,9.7,158170,590,2595
20170609,3,3,0,OLD,20168261,3,원더 우먼,2017-05-31,371818514,10.3,137258214,58.5,13444238012,45025,13358,42.2,1664406,607,2267
20170609,4,4,0,OLD,20174602,4,노무현입니다,2017-05-25,227095600,6.3,46387000,25.7,11481013012,28285,3291,13.2,1458828,513,1489
20170609,5,5,0,OLD,20170982,5,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,234391000,6.5,86448400,58.4,22604477022,28206,8841,45.7,2759943,483,1537
20170609,6,6,0,OLD,20169348,6,대립군,2017-05-31,76302300,2.1,3489300,4.8,5810771302,10115,-474,-4.5,767506,442,931
20170609,7,7,0,OLD,20175262,7,겟 아웃,2017-05-17,39739700,1.1,11293300,39.7,17035718075,4780,1080,29.2,2088404,180,316
20170609,8,8,0,OLD,20173833,8,심야식당 2,2017-06-08,35399600,1.0,11202300,46.3,71454900,4351,996,29.7,9262,235,459
20170609,9,9,4,OLD,20164844,9,불한당: 나쁜 놈들의 세상,2017-05-17,12217000,0.3,6378200,109.2,7406183125,1350,456,51,917234,30,37
20170609,10,10,0,OLD,20168041,10,용순,2017-06-08,8493500,0.2,-486000,-5.4,25306500,1108,-128,-10.4,3763,120,263
20170610,1,1,0,OLD,20166488,1,미이라,2017-06-06,4169729015,52.7,2292463029,122.1,16376652801,483476,261454,117.8,1961303,1254,7519
20170610,2,2,0,OLD,20162343,2,악녀,2017-06-08,1256538235,15.9,594447821,89.8,2496642549,149219,68767,85.5,307389,671,2724
20170610,3,3,0,OLD,20168261,3,원더 우먼,2017-05-31,858554735,10.9,486736221,130.9,14302792747,103585,58560,130.1,1767991,611,2062
20170610,4,4,1,OLD,20170982,4,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,532428000,6.7,298037000,127.2,23136905022,63514,35308,125.2,2823457,512,1427
20170610,5,5,-1,OLD,20174602,5,노무현입니다,2017-05-25,455729800,5.8,228634200,100.7,11936742812,55330,27045,95.6,1514158,509,1440
20170610,6,6,0,OLD,20169348,6,대립군,2017-05-31,105799300,1.3,29497000,38.7,5916570602,13284,3169,31.3,780790,388,669
20170610,7,7,0,OLD,20175262,7,겟 아웃,2017-05-17,84076400,1.1,44336700,111.6,17119794475,9887,5107,106.8,2098291,180,314
20170610,8,8,17,OLD,20176141,8,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,69682800,0.9,67497100,3088.1,700585100,9000,8725,3172.7,93035,158,254
20170610,9,9,14,OLD,20174061,9,보스 베이비,2017-05-03,59347100,0.8,57139600,2588.4,18726127904,8016,7702,2452.9,2422849,161,223
20170610,10,10,2,OLD,20174821,10,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,45381500,0.6,40874500,906.9,351814500,6963,6238,860.4,53992,145,262
20170611,1,1,0,OLD,20166488,1,미이라,2017-06-06,3626338200,50.7,-543390815,-13,20002991001,422898,-60578,-12.5,2384201,1251,7316
20170611,2,2,0,OLD,20162343,2,악녀,2017-06-08,1288823000,18.0,32284765,2.6,3785465549,151449,2230,1.5,458838,679,2688
20170611,3,3,0,OLD,20168261,3,원더 우먼,2017-05-31,758943500,10.6,-99611235,-11.6,15061736247,91939,-11646,-11.2,1859930,604,2001
20170611,4,4,0,OLD,20170982,4,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,485136600,6.8,-47291400,-8.9,23622041622,57959,-5555,-8.7,2881416,506,1405
20170611,5,5,0,OLD,20174602,5,노무현입니다,2017-05-25,438584200,6.1,-17145600,-3.8,12375327012,53664,-1666,-3,1567822,530,1427
20170611,6,6,0,OLD,20169348,6,대립군,2017-05-31,94842200,1.3,-10957100,-10.4,6011412802,11850,-1434,-10.8,792640,364,629
20170611,7,7,1,OLD,20176141,7,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,78852800,1.1,9170000,13.2,779437900,10100,1100,12.2,103135,161,257
20170611,8,8,1,OLD,20174061,8,보스 베이비,2017-05-03,74369300,1.0,15022200,25.3,18800497204,9872,1856,23.2,2432721,166,235
20170611,9,9,1,OLD,20174821,9,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,49856000,0.7,4474500,9.9,401670500,7652,689,9.9,61644,146,265
20170611,10,10,-3,OLD,20175262,10,겟 아웃,2017-05-17,64500600,0.9,-19575800,-23.3,17184295075,7578,-2309,-23.4,2105869,174,306
20170612,1,1,0,OLD,20166488,1,미이라,2017-06-06,812419200,43.2,-2813919000,-77.6,20815410201,106244,-316654,-74.9,2490445,1086,6146
20170612,2,2,0,OLD,20162343,2,악녀,2017-06-08,472364500,25.1,-816458500,-63.3,4257830049,62732,-88717,-58.6,521570,660,2840
20170612,3,3,0,OLD,20168261,3,원더 우먼,2017-05-31,192160600,10.2,-566782900,-74.7,15253896847,25772,-66167,-72,1885702,548,2002
20170612,4,4,1,OLD,20174602,4,노무현입니다,2017-05-25,127987100,6.8,-310597100,-70.8,12503314112,17701,-35963,-67,1585523,513,1510
20170612,5,5,-1,OLD,20170982,5,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,115628900,6.1,-369507700,-76.2,23737670522,15309,-42650,-73.6,2896725,450,1379
20170612,6,6,0,OLD,20169348,6,대립군,2017-05-31,39503300,2.1,-55338900,-58.3,6050916102,5785,-6065,-51.2,798425,390,745
20170612,7,7,4,OLD,20173833,7,심야식당 2,2017-06-08,23849100,1.3,-20464600,-46.2,194613000,3284,-2068,-38.6,24518,213,403
20170612,8,8,2,OLD,20175262,8,겟 아웃,2017-05-17,20142900,1.1,-44357700,-68.8,17204437975,2649,-4929,-65,2108518,164,298
20170612,9,9,10,OLD,20158485,9,옥자,2017-06-29,10647000,0.6,3959000,59.2,17335000,1521,685,81.9,2357,4,5
20170612,10,10,2,OLD,20176983,10,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,10533000,0.6,-16219500,-60.6,113008500,1421,-1865,-56.8,12108,78,143
20170613,1,1,0,OLD,20166488,1,미이라,2017-06-06,682481000,39.9,-129938200,-16,21497891201,89712,-16532,-15.6,2580157,1094,6106
20170613,2,2,0,OLD,20162343,2,악녀,2017-06-08,429041400,25.1,-43323100,-9.2,4686871449,57342,-5390,-8.6,578912,678,2857
20170613,3,3,0,OLD,20168261,3,원더 우먼,2017-05-31,171278900,10.0,-20881700,-10.9,15425175747,23181,-2591,-10.1,1908883,557,1982
20170613,4,4,0,OLD,20174602,4,노무현입니다,2017-05-25,119798900,7.0,-8188200,-6.4,12623113012,16682,-1019,-5.8,1602205,518,1504
20170613,5,5,0,OLD,20170982,5,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,99904400,5.8,-15724500,-13.6,23837574922,13317,-1992,-13,2910042,434,1324
20170613,6,6,0,OLD,20169348,6,대립군,2017-05-31,36607500,2.1,-2895800,-7.3,6087523602,5550,-235,-4.1,803975,379,706
20170613,7,7,0,OLD,20173833,7,심야식당 2,2017-06-08,20391500,1.2,-3457600,-14.5,215004500,2831,-453,-13.8,27349,216,393
20170613,8,8,1,OLD,20158485,8,옥자,2017-06-29,17479000,1.0,6832000,64.2,34814000,2497,976,64.2,4854,8,8
20170613,9,9,-1,OLD,20175262,9,겟 아웃,2017-05-17,17815500,1.0,-2327400,-11.6,17222253475,2334,-315,-11.9,2110852,167,293
20170613,10,10,0,NEW,20175423,10,나의 붉은고래,2017-06-15,13139000,0.8,13139000,100,42833000,1877,1877,100,6188,14,14
20170614,1,1,0,OLD,20166488,1,미이라,2017-06-06,674222700,38.7,-8258300,-1.2,22172113901,88983,-729,-0.8,2669140,1070,5925
20170614,2,2,0,OLD,20162343,2,악녀,2017-06-08,437419200,25.1,8377800,2,5124290649,58452,1110,1.9,637364,685,2948
20170614,3,3,0,OLD,20168261,3,원더 우먼,2017-05-31,182563200,10.5,11284300,6.6,15607738947,24765,1584,6.8,1933648,550,1982
20170614,4,4,0,OLD,20174602,4,노무현입니다,2017-05-25,149895200,8.6,30096300,25.1,12773008212,20977,4295,25.7,1623182,518,1524
20170614,5,5,0,OLD,20170982,5,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,108672400,6.2,8768000,8.8,23946247322,14569,1252,9.4,2924611,449,1350
20170614,6,6,0,OLD,20169348,6,대립군,2017-05-31,36800600,2.1,193100,0.5,6124324202,5244,-306,-5.5,809219,351,658
20170614,7,7,0,OLD,20173833,7,심야식당 2,2017-06-08,25316400,1.5,4924900,24.2,240320900,3484,653,23.1,30833,213,398
20170614,8,8,1,OLD,20175262,8,겟 아웃,2017-05-17,21001800,1.2,3186300,17.9,17243255275,2735,401,17.2,2113587,166,293
20170614,9,9,7,OLD,20166384,9,하루,2017-06-15,16679000,1.0,11819000,243.2,60102000,1872,1062,131.1,7124,5,5
20170614,10,10,0,NEW,20175662,10,엘르,2017-06-15,11001100,0.6,11001100,100,17181600,1223,1223,100,1919,17,17
20170615,1,1,8,OLD,20166384,1,하루,2017-06-15,582488900,29.3,565809900,3392.3,642590900,77978,76106,4065.5,85102,672,3672
20170615,2,2,-1,OLD,20166488,2,미이라,2017-06-06,560562300,28.2,-113660400,-16.9,22732676201,73443,-15540,-17.5,2742583,864,4651
20170615,3,3,-1,OLD,20162343,3,악녀,2017-06-08,317627200,16.0,-119792000,-27.4,5441917849,42513,-15939,-27.3,679877,581,2423
20170615,4,4,-1,OLD,20168261,4,원더 우먼,2017-05-31,132034000,6.6,-50529200,-27.7,15739772947,17754,-7011,-28.3,1951402,468,1327
20170615,5,5,-1,OLD,20174602,5,노무현입니다,2017-05-25,112364300,5.7,-37530900,-25,12885372512,15626,-5351,-25.5,1638808,455,1129
20170615,6,6,-1,OLD,20170982,6,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,67901000,3.4,-40771400,-37.5,24014148322,8970,-5599,-38.4,2933581,357,726
20170615,7,7,23,OLD,20175423,7,나의 붉은고래,2017-06-15,48763200,2.5,47676200,4386,92683200,6571,6416,4139.4,12914,365,1052
